Name,Author,User Rating,Reviews,Price,Year,Genre
1984 (Signet Classics),George Orwell,4.7,21424,6,2017,Fiction
Animal Farm,George Orwell,4.3,18739,7,2017,Fiction
The Great Gatsby,F. Scott Fitzgerald,4.4,15678,8,2018,Fiction
To Kill a Mockingbird,Harper Lee,4.8,23456,9,2019,Fiction
Pride and Prejudice,Jane Austen,4.5,18923,5,2020,Fiction
The Hobbit,J.R.R. Tolkien,4.6,27654,12,2018,Fantasy
The Lord of the Rings,J.R.R. Tolkien,4.9,31245,15,2019,Fantasy
The Catcher in the Rye,J.D. Salinger,4.2,12345,6,2020,Fiction
Brave New World,Aldous Huxley,4.4,16789,7,2019,Fiction
The Alchemist,Paulo Coelho,4.3,19876,8,2020,Fiction
